"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1841117630260003279","Tue Oct 01 14:07:04 +0000 2024","0","Kok jam segini @LivinMandiri sering error? Gimana nih @bankmandiri? Cepet dong solusinya. #LivinMandiriError @mandiricare","1841117630260003279","","","in","Indonesia","0","2","0","https://x.com/qisokalif55042/status/1841117630260003279","1779327640262078464","qisokalif55042"
"1841117593681514571","Tue Oct 01 14:06:55 +0000 2024","0","LIVIN MANDIRI JANGAN ERROR DULU! Aku beneran lagi butuh buat transfer #LivinMandiriError","1841117593681514571","","","in","","0","0","0","https://x.com/Ikalkribo1/status/1841117593681514571","1486923519799689220","Ikalkribo1"
"1841117471769792547","Tue Oct 01 14:06:26 +0000 2024","0","livin mandiri jelek bgt tampilannya skrg","1841117471769792547","","","in","jogja","0","0","0","https://x.com/pocilucu/status/1841117471769792547","1717728950","pocilucu"
"1841117409304092764","Tue Oct 01 14:06:11 +0000 2024","0","Lagi mau transfer eh Livin' Mandiri malah error lagi. Ada solusi nggak nih? #LivinMandiriError","1841117409304092764","","","in","Indonesia","0","0","0","https://x.com/SarahWhitePS/status/1841117409304092764","1751530967942971392","SarahWhitePS"
"1841117395726782605","Tue Oct 01 14:06:08 +0000 2024","0","livin mandiri kocak wkwkwk sampai kapan nih min hahaha @mandiricare https://t.co/DZcTsiBL5o","1841117395726782605","https://pbs.twimg.com/media/GYz2fW0bQAAUg6i.jpg","","in","Pontianak, Kalimantan Barat ","0","0","0","https://x.com/ijaalhehe/status/1841117395726782605","957420427806048256","ijaalhehe"
"1841117365561672146","Tue Oct 01 14:06:00 +0000 2024","0","Ini kenapa ya selalu aja error Livin mandiri nya udah ada solusi belum sih #LivinMandiriError","1841117365561672146","","","in","indonesia","0","0","0","https://x.com/Sabrina20421200/status/1841117365561672146","1814948283342876672","Sabrina20421200"
"1841117363304796515","Tue Oct 01 14:06:00 +0000 2024","0","Livin Mandiri kenapa kamu error terussss ish #LivinMandiriError","1841117363304796515","","","in","Indonesia","0","0","0","https://x.com/geminitaurs/status/1841117363304796515","1625393016042319874","geminitaurs"
"1841117330115608746","Tue Oct 01 14:05:52 +0000 2024","0","Tolong dong dari pihak mandiri ini aplikasi livin kenapa error terus sih #LivinMandiriError","1841117330115608746","","","in","Indonesia","0","0","0","https://x.com/deboydby/status/1841117330115608746","1476842260503281665","deboydby"
"1841117317884973357","Tue Oct 01 14:05:49 +0000 2024","0","Perasa'an Livin mandiri eror mulu yah gimna mau transaksi nih #LivinMandiriError","1841117317884973357","","","in","Lampung, Indonesia","0","0","0","https://x.com/riadi6060/status/1841117317884973357","1713059513589465088","riadi6060"
"1841117234598723663","Tue Oct 01 14:05:29 +0000 2024","0","bisa ga sih jangan eror dulu livin mandiri lagi mau transaksi penting nih masak jadi susah sih duh ngeselin banget deh #LivinMandiriError","1841117234598723663","","","in","","0","0","0","https://x.com/Syyinnt/status/1841117234598723663","1821476722010898432","Syyinnt"
"1841117216609374594","Tue Oct 01 14:05:25 +0000 2024","0","PLEASE LAH LIVIN MANDIRI JANGAN ERROR DULU! Aku beneran lagi butuh buat transfer #LivinMandiriError","1841117216609374594","","","in","Indonesia","0","0","0","https://x.com/andntha/status/1841117216609374594","1804389633922682880","andntha"
"1841117138901483850","Tue Oct 01 14:05:06 +0000 2024","0","Bantu up semuanya ya livin mandiri error padahal mau transaksi jadi gabisa #LivinMandiriError","1841117138901483850","","","in","Indonesia","0","0","0","https://x.com/DarwinG00at/status/1841117138901483850","1605755610641072128","DarwinG00at"
"1841117104067788817","Tue Oct 01 14:04:58 +0000 2024","0","Ada ada aja masalah Livin mandiri padahal lagi butuh banget #LivinMandiriError","1841117104067788817","","","in","Indonesia","0","0","0","https://x.com/Rohanikuu/status/1841117104067788817","1801068600276709376","Rohanikuu"
"1841117015496626606","Tue Oct 01 14:04:37 +0000 2024","0","Bener banget lagih barusan coba login livin mandiri ternyata gak bisa #LivinMandiriError","1841117015496626606","","","in","Indonesia","0","0","0","https://x.com/Fariday83/status/1841117015496626606","1448979227697504260","Fariday83"
"1841116971108311342","Tue Oct 01 14:04:26 +0000 2024","0","Ini udah sering banget deh masalah Livin mandiri #LivinMandiriError","1841116971108311342","","","in","indonesia","0","0","0","https://x.com/Mislaan33/status/1841116971108311342","1819955292031139840","Mislaan33"
"1841116839948009931","Tue Oct 01 14:03:55 +0000 2024","0","Bisa kali mandiri benerin livin yang sering error erroran #LivinMandiriError","1841116839948009931","","","in","Indonesia","0","0","0","https://x.com/qitello/status/1841116839948009931","1769171680629534720","qitello"
"1841116786286346380","Tue Oct 01 14:03:42 +0000 2024","0","tolong ini livin mandiri jangan eror-eror lagi ya kasihan nasabahnya #LivinMandiriError","1841116786286346380","","","in","Indonesia","0","0","0","https://x.com/lurngs/status/1841116786286346380","2758850974","lurngs"
"1841116755865022607","Tue Oct 01 14:03:35 +0000 2024","0","Jadi terhambat bgt kerjaan gara2 livin mandiri eror terusss #LivinMandiriError","1841116755865022607","","","in","Indonesia","0","0","0","https://x.com/AlunaNafisya/status/1841116755865022607","1738204577743474688","AlunaNafisya"
"1841116743743520961","Tue Oct 01 14:03:32 +0000 2024","0","Ini udah ada solusi belum sih masalah Livin mandiri yg selalu error #LivinMandiriError","1841116743743520961","","","in","indonesia","0","0","0","https://x.com/permaiuni/status/1841116743743520961","1819956518445584384","permaiuni"
"1841114595005477305","Tue Oct 01 13:55:00 +0000 2024","0","Ini beneran livin mandiri gak ada solusi masa tiap jam segini eror terus #LivinMandiriError","1841114595005477305","","","in","Palembang, South Sumatra","0","0","0","https://x.com/RereRerecantik/status/1841114595005477305","1656224665717837824","RereRerecantik"
"1841114594909057086","Tue Oct 01 13:55:00 +0000 2024","0","Mandiri apa gak diperbaiki ya livin nya masa tiap jam segini eror melulu sih #LivinMandiriError","1841114594909057086","","","in","South Sumatra, Indonesia","0","0","0","https://x.com/Boradebora71/status/1841114594909057086","1824337327554170881","Boradebora71"
"1841114594896695569","Tue Oct 01 13:55:00 +0000 2024","0","Ada yang sama gak sih LIVIN MANDIRI sering banget eror jam segini susah banget mau transaksi #LivinMandiriError","1841114594896695569","","","in","Sukarami, Indonesia","0","0","0","https://x.com/Devimardianti5/status/1841114594896695569","1574309668981477376","Devimardianti5"
"1841114594854457411","Tue Oct 01 13:55:00 +0000 2024","0","Kenapa ya akhir akhir ini Livin Mandiri error terus #LivinMandiriError","1841114594854457411","","","in","","0","0","0","https://x.com/jwaabah/status/1841114594854457411","839985891284209664","jwaabah"
"1833475966330671119","Tue Oct 01 13:53:42 +0000 2024","0","@livinpoin @gomwooks Kenapa livin by mandiri saya tdk dapat melakukan top up??","1841114267199947164","","livinpoin","in","","0","1","0","https://x.com/RobhyAr/status/1841114267199947164","1655631300458598405","RobhyAr"
"1841113439311184036","Tue Oct 01 13:50:24 +0000 2024","1","Livin mandiri kenapa jadi jelek gini rame amat woi bikin sakit mata https://t.co/OqyROUVKL8","1841113439311184036","https://pbs.twimg.com/media/GYzy35DagAAfYHN.jpg","","in","","0","0","0","https://x.com/queenwinxnava/status/1841113439311184036","1750301922207338496","queenwinxnava"
"1841113333933699374","Tue Oct 01 13:49:59 +0000 2024","0","Livin mandiri gue tiba tiba ada refrensi no rek orang asing setelah update tampilan baru gimana cara ilanginnya oi","1841113333933699374","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/oktoberrduit/status/1841113333933699374","1643137983967789056","oktoberrduit"
"1841112875961581872","Tue Oct 01 13:48:10 +0000 2024","0","Banyak yang hujat Livin Mandiri yang baru. W kok malah suka yaa... Ikonnya flat baguss ","1841112875961581872","","","in","WORLD","0","0","0","https://x.com/shohibulfiqri/status/1841112875961581872","392580428","shohibulfiqri"
"1841112544322469963","Tue Oct 01 13:46:51 +0000 2024","0","@bankmandiri sudah dari pagi livin mandiri app di android ku ga bisa akses masuk.. mau sampai kapan neh","1841112544322469963","","bankmandiri","in","Nusantara","0","3","0","https://x.com/stepnid/status/1841112544322469963","1519337824549769216","stepnid"
"1841112522814079353","Tue Oct 01 13:46:46 +0000 2024","0","yuk bisa yuk semangatt nabungnya di Livin by Mandiri ️ https://t.co/f03yNNijKZ","1841112522814079353","https://pbs.twimg.com/media/GYzyFN-bQAImB2i.jpg","","in","Central Java, Indonesia","0","0","0","https://x.com/_guling_/status/1841112522814079353","927116598116155393","_guling_"
"1840953299123782054","Tue Oct 01 13:40:47 +0000 2024","0","@aharisth @akbarfaizal68 ANGKOT88 berharap dengan bimbingan Allah kita bisa melewati proses ini dengan bijak dan bertanggung jawab. #LivinMandiri","1841111019164156316","","aharisth","in","","0","0","0","https://x.com/Nguyen1994Thai/status/1841111019164156316","1838079406771953664","Nguyen1994Thai"
"1841110848405717494","Tue Oct 01 13:40:07 +0000 2024","0","Livin mandiri lagi trouble kah? Ga bisa kebuka...","1841110848405717494","","","in","","0","0","0","https://x.com/rainb0wniess/status/1841110848405717494","1346006738126868480","rainb0wniess"
"1841109981262905522","Tue Oct 01 13:36:40 +0000 2024","0","@bankmandiri IMHO aplikasi Livin by Mandiri setelah update kok malah jelek ya UI nya","1841109981262905522","","bankmandiri","in","Jakarta Capital Region","0","1","0","https://x.com/mfchmyadln/status/1841109981262905522","1088004020701081600","mfchmyadln"
"1841109422271045647","Tue Oct 01 13:34:27 +0000 2024","0","sumpah livin mandiri aneh bgttttt tampilannya woi knp gni ","1841109422271045647","","","in","dimana mana aku senang","0","2","0","https://x.com/heheyagitu/status/1841109422271045647","1097517582016376838","heheyagitu"
"1841109246869717104","Tue Oct 01 13:33:45 +0000 2024","1","Livin Mandiri yang update terbaru makin kayak My Telkomsel nih diliat-liat. Mana ada games juga sama challenges https://t.co/g9kxfZvnX2","1841109246869717104","https://pbs.twimg.com/media/GYzvGNqbQAIdk1O.jpg","","in","Jakarta Selatan, DKI Jakarta","0","4","0","https://x.com/Wisnustr/status/1841109246869717104","1047767781188362241","Wisnustr"
"1841108856405201096","Tue Oct 01 13:32:12 +0000 2024","0","Sumpah livin mandiri jelek bnget dah gue malah lebi suka yg kmaren tampilannya modern simple classsy ini sumpah malah jadi kayak shopee terlalu rame balikin lagi sih tampilan lama padahal yg lama udh paking keren","1841108856405201096","","","in","","0","0","0","https://x.com/yourineshi/status/1841108856405201096","1396042190359388161","yourineshi"
"1841098138033242499","Tue Oct 01 12:49:36 +0000 2024","0","ADUH KENAPA SIH LIVIN BY MANDIRI GUE TIMPUK LU","1841098138033242499","","","in","","0","0","0","https://x.com/woozimol/status/1841098138033242499","1389145884001067008","woozimol"
"1841097450159030518","Tue Oct 01 12:46:52 +0000 2024","0","pantesa mandiri error ada update toh. hih mana bagusan livin yang lama daripada yang sekarang","1841097450159030518","","","in","","0","2","1","https://x.com/xxdill_/status/1841097450159030518","2957453331","xxdill_"
"1841096778852286546","Tue Oct 01 12:44:12 +0000 2024","0","Pengguna livin mandiri ikut join boleh gak sih?","1841096778852286546","","","in","","0","0","0","https://x.com/___umaru/status/1841096778852286546","1191359092213682176","___umaru"
"1841095871674695786","Tue Oct 01 12:40:36 +0000 2024","0","Livin mandiri udah kayak shopee cok","1841095871674695786","","","in","","0","0","0","https://x.com/I_refooo/status/1841095871674695786","918973399","I_refooo"
"1841095871062323649","Tue Oct 01 12:40:36 +0000 2024","0","enih livin mandiri knp berubaaaaah aaarg padahal lebih suka yg lama","1841095871062323649","","","in","","0","0","0","https://x.com/byunblee/status/1841095871062323649","1282622240354263041","byunblee"
"1841095835280687607","Tue Oct 01 12:40:27 +0000 2024","4","Livin Mandiri bikin pala gua puyeng deh jadi rame banget tampilan dan isinya ","1841095835280687607","","","in","Jakarta Capital Region","0","1","0","https://x.com/Fvcknd0pe/status/1841095835280687607","1636371905765871617","Fvcknd0pe"
"1841094493338288641","Tue Oct 01 12:35:07 +0000 2024","0","ternyata livin mandiri emang lagi eror ‍↔️","1841094493338288641","","","in","","0","1","0","https://x.com/mingyumineee/status/1841094493338288641","1146973169875476480","mingyumineee"
"1841093478572572933","Tue Oct 01 12:31:05 +0000 2024","1","Mandiri livin lagi kenapa siiii tadi gabisa log in sekalinya bisa transfer ke bank lain ternyata ga keterimaaaaa untung masih rekening sendiriii @livinpoin @mandiricare","1841093478572572933","","","in","Depok - rumah","1","5","1","https://x.com/isyemeilany_/status/1841093478572572933","260220551","isyemeilany_"
"1841092778622927342","Tue Oct 01 12:28:18 +0000 2024","0","livin mandiri","1841092778622927342","","","in","","0","0","0","https://x.com/May_Menang1000S/status/1841092778622927342","1748602037447839744","May_Menang1000S"
"1841090140774809809","Tue Oct 01 12:17:50 +0000 2024","1","Livin mandiri. Kata gw mah mending balik ke design lama dah.. tampilan yg sekarang kek Olshop jelek banget beneran.. trus LEMOT bjirrr kebanyakan gambar warna warni gitu pula.. Kasian nasabah yg udah berumur pusing liatnya","1841090140774809809","","","in","","0","0","0","https://x.com/UghKeynara/status/1841090140774809809","950314608643907584","UghKeynara"
"1841089066218991694","Tue Oct 01 12:13:33 +0000 2024","0","pantes livin mandiri sering eror ternyata ada update baru dan bapuk","1841089066218991694","","","in","ctym","0","0","0","https://x.com/dausdekers/status/1841089066218991694","1131237458312482816","dausdekers"
"1841088785368695089","Tue Oct 01 12:12:26 +0000 2024","1","Ui baru livin mandiri elek tenan bikin bingung orang tua aja","1841088785368695089","","","in","Singapore","0","0","0","https://x.com/amrinovan/status/1841088785368695089","58746312","amrinovan"
"1841088682297868462","Tue Oct 01 12:12:02 +0000 2024","0","ui livin mandiri jelek banget sekarang","1841088682297868462","","","in","MDNI, Any pronouns","0","2","0","https://x.com/visamane/status/1841088682297868462","1754818026036207616","visamane"
"1841085799804101113","Tue Oct 01 12:00:35 +0000 2024","0","LAMA LAMA LIVIN MANDIRI RAME BANGET KEK ONLINE SHOP BALIK GA LU KAYAK DULU LAGI ","1841085799804101113","","","in","","0","0","0","https://x.com/serendimitti/status/1841085799804101113","1811914328515497984","serendimitti"
"1839442205523738728","Tue Oct 01 12:00:29 +0000 2024","0","@bankmandiri Kenapa livin by mandiri tidak bisa masuk bosku ?","1841085774512685405","","bankmandiri","in","Balikpapan, Kalimantan Timur","0","5","0","https://x.com/stevenmadonk/status/1841085774512685405","156838241","stevenmadonk"
"1841085751049797819","Tue Oct 01 12:00:23 +0000 2024","1","Livin mandiri error ya ?","1841085751049797819","","","in","","0","2","0","https://x.com/claraaagustiine/status/1841085751049797819","1824113448235753472","claraaagustiine"
"1841085050227720625","Tue Oct 01 11:57:36 +0000 2024","1","kata gw balikin livin mandiri yang dulu ini yg baru sama sekali TIDAK USER FRIENDLY ALIAS BIKIN SAKIT MATA","1841085050227720625","","","in","","0","0","0","https://x.com/serendimitti/status/1841085050227720625","1811914328515497984","serendimitti"
"1841084975254552888","Tue Oct 01 11:57:18 +0000 2024","0","semoga livin mandiri gue ga auto update tampilan yg skrg jelek katanya","1841084975254552888","","","in","","0","0","0","https://x.com/latteblixs/status/1841084975254552888","1725532728605716480","latteblixs"
"1841084570848149819","Tue Oct 01 11:55:42 +0000 2024","0","Livin mandiri gmn si dh brjam2 kaga bisa transaksii","1841084570848149819","","","in","New York, USA","0","0","0","https://x.com/kofilovey/status/1841084570848149819","1402532018366291971","kofilovey"
"1841083307284639779","Tue Oct 01 11:50:40 +0000 2024","1","Ultah telkom aja dijual di app my telkomsel...yakali mandiri ga dijual di livin Maap ya ges aku cuma berharapp https://t.co/BSJlxnzyYZ","1841083307284639779","https://pbs.twimg.com/media/GYzXgspbQAIZx8u.jpg","","in","Jakarta","1","0","0","https://x.com/AdilaLega/status/1841083307284639779","1067060187020779521","AdilaLega"
"1841080352833749503","Tue Oct 01 11:38:56 +0000 2024","1","Buset User interface nta livin mandiri warna warni bgt tolonggg pusingg","1841080352833749503","","","in","Anywhere","0","0","0","https://x.com/adamshutdeFuck/status/1841080352833749503","1298413910190522368","adamshutdeFuck"
"1841077782358737019","Tue Oct 01 11:28:43 +0000 2024","4","Livin mandiri riding the wave bisa dpt privilege naik private jet sat https://t.co/G7Zm14GVqH","1841077782358737019","https://pbs.twimg.com/media/GYzSes2bQAI56p3.jpg","","in","Indonesia","0","2","1","https://x.com/denny_alfarisi/status/1841077782358737019","1480820695713996800","denny_alfarisi"
"1841077594957234589","Tue Oct 01 11:27:58 +0000 2024","0","Seru eh bace x orang2 ngomel tentang livin mandiri wkwk mane orang mandiri di rumah pun ngomel2 wkwk","1841077594957234589","","","in","","0","0","0","https://x.com/nhairunisa_/status/1841077594957234589","1492163995570032640","nhairunisa_"
"1841076533181759997","Tue Oct 01 11:23:45 +0000 2024","0","livin mandiri skrg rame banget tampilannya males","1841076533181759997","","","in","","0","0","0","https://x.com/hayoloinisapa/status/1841076533181759997","1162576016906133505","hayoloinisapa"
"1841076526588313991","Tue Oct 01 11:23:44 +0000 2024","0","Kenapa Livin mandiri naik trending? Habis update baru w dapet banyak telpon spam ga jelas dan kalo di telusuri pake aplikasi munculnya judulnya spam sama penipu semua anjir","1841076526588313991","","","in","","0","0","0","https://x.com/jygame59/status/1841076526588313991","85247278","jygame59"
"1841075304191967446","Tue Oct 01 11:18:52 +0000 2024","0","livin mandiri jelek bgt plis kembalikann yang duluuuuu!!! ","1841075304191967446","","","in","+62","0","0","0","https://x.com/quiaawlee/status/1841075304191967446","3031879736","quiaawlee"
"1841073962249568576","Tue Oct 01 11:13:32 +0000 2024","0","Ingin terlihat lebih profesional? Blazer ini bikin kamu makin percaya diri. #BlazerKantor #FashionPria #ShopeeID #JaketPria #PakaianFormal #GayaPria #BajuKerja #BlazerKasual #OOTD #1Oktober #livinmandiri #cashbackShopee #promoguncang1010 ~AThread https://t.co/XyQMM3sfpt","1841073962249568576","https://pbs.twimg.com/media/GYzF3-_bQAU3Q-0.jpg","","in","","0","1","0","https://x.com/rekomendasicnl/status/1841073962249568576","1659779917721260034","rekomendasicnl"
"1841073513681375526","Tue Oct 01 11:11:45 +0000 2024","0","Ini livin' by mandiri kenapa jadi begini deh... sangat keliatan repot malah.. gak suka banget liatnya ","1841073513681375526","","","in","Bar Lupin","0","0","0","https://x.com/sadiecobalts/status/1841073513681375526","1365291551774056449","sadiecobalts"
"1841071889013489790","Tue Oct 01 11:05:18 +0000 2024","1","Livin Mandiri Error Pengguna Tak Bisa Login Meski Sudah Masukkan Password yang Benar Ini Solusinya https://t.co/45aOR2PsHf #berita #livinmandiri #indonesia #bank","1841071889013489790","","","in","Indonesia","0","0","0","https://x.com/romisaputra_3/status/1841071889013489790","1767373840110469120","romisaputra_3"
"1841069477242470852","Tue Oct 01 10:55:43 +0000 2024","0","tampilan livin mandiri bagus versi yang lama https://t.co/xqrxNLLahQ","1841069477242470852","https://pbs.twimg.com/media/GYzK7qBbQAQrC-w.jpg","","in","jogja","0","0","0","https://x.com/patrickbahenol/status/1841069477242470852","1061066238342778881","patrickbahenol"
"1841067832957899137","Tue Oct 01 10:49:11 +0000 2024","0","kenapa ya kepikiran kalo next konser itu sponsornya ada mandiri wkwkwkw jdi nanti warnya di livin wkwk","1841067832957899137","","","in","cbkist","0","0","0","https://x.com/bbearsb/status/1841067832957899137","1239436951565922304","bbearsb"
"1841067399669563837","Tue Oct 01 10:47:28 +0000 2024","0","kaget. tampilan livin mandiri sudah berubah","1841067399669563837","","","in","grim old place","0","0","0","https://x.com/atyahnblh/status/1841067399669563837","772578716","atyahnblh"
"1841066375898677470","Tue Oct 01 10:43:24 +0000 2024","0","Tampilan baru livin mandiri jadi jelek banget bener sih mungkin pengen jadi super app semua jadi satu tapi ruwet banyak iklan jujur aplikasi bni wonder yg baru malah lebih bagus","1841066375898677470","","","in","","0","1","0","https://x.com/flowersunny302/status/1841066375898677470","1585846432094777346","flowersunny302"
"1841066291899351185","Tue Oct 01 10:43:04 +0000 2024","1","Ramai Keluhan Gangguan Aplikasi Livin Mandiri Manajemen Sebut Layanan Kini Terpantau Normal https://t.co/4pY2oXeRvv #TempoBisnis","1841066291899351185","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1841066291899351185","18129942","tempodotco"
"1841065036577390736","Tue Oct 01 10:38:04 +0000 2024","1","Baru sadar kalo tampilan Livin by Mandiri berubah","1841065036577390736","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/lidahbhuaya/status/1841065036577390736","1266276504159137793","lidahbhuaya"
"1841064483969769828","Tue Oct 01 10:35:52 +0000 2024","0","Potongan debit platinum di livin mandiri mahal syekaliiii tiap bulan boncoss mayan padahal buat beli seblak","1841064483969769828","","","in","여기","0","0","0","https://x.com/nisaskhlh/status/1841064483969769828","1380768996","nisaskhlh"
"1840792372738994378","Tue Oct 01 10:34:04 +0000 2024","5","@rubynhood @bankmandiri Iya nih kurang nyaman. Barengan Livin Mandiri @mandiricare dan @PermataCare tampilan lama lebih baik. Ini timnya sama kah? https://t.co/ypOLfVghha","1841064029114286130","https://pbs.twimg.com/media/GYzF-jbbQAMJiwa.jpg","rubynhood","in","","1","6","1","https://x.com/juliettatita/status/1841064029114286130","767417592","juliettatita"
"1841063645549379671","Tue Oct 01 10:32:33 +0000 2024","2","@Telkomsel uda sejam ngga bisa beli paket data dari aplikasi telkomsel dari gopay dari livin mandiri ada solusikah? https://t.co/PTOtOsG4s3","1841063645549379671","https://pbs.twimg.com/media/GYzFoRYbQAQ14py.jpg","Telkomsel","in","Sidoarjo","0","4","0","https://x.com/meddy_wardhana/status/1841063645549379671","97402823","meddy_wardhana"
"1841062819997106179","Tue Oct 01 10:29:16 +0000 2024","0","Mandiri ga mau invite pengguna mandiri kah? Mau liat pacar aku jaejaeee Saya pengguna mandiri yang sangat suka dengan livin mandiri soalnya aplikasinya terang dan very demureee Ang ang ang @bankmandiri","1841062819997106179","","","in","","0","3","0","https://x.com/hlseatle/status/1841062819997106179","1144598789296029696","hlseatle"
"1841060456523509797","Tue Oct 01 10:19:52 +0000 2024","1","WOI JELEK BGT TAMPILN LIVIN MANDIRI JD PUSING","1841060456523509797","","","in","","0","0","0","https://x.com/xiiaoalatus/status/1841060456523509797","1271318322504585216","xiiaoalatus"
"1841058429089316965","Tue Oct 01 10:11:49 +0000 2024","0","Update tampilan livin mandiri bikin pusing. Lebih intuitive yang lama","1841058429089316965","","","in","Di Buckingham Palace","0","0","0","https://x.com/ariyaxk/status/1841058429089316965","1748337252156178432","ariyaxk"
"1841058101694263731","Tue Oct 01 10:10:31 +0000 2024","0","Livin mandiri skrg jelek bgt anjir ","1841058101694263731","","","in","","0","0","1","https://x.com/inshotnito/status/1841058101694263731","940189832772337669","inshotnito"
"1841056759936663561","Tue Oct 01 10:05:11 +0000 2024","0","Ngga suka sama tampilan livin' mandiri yang baru","1841056759936663561","","","in","","0","0","0","https://x.com/angrygalll/status/1841056759936663561","1171982330140880896","angrygalll"
"1841056343593271316","Tue Oct 01 10:03:32 +0000 2024","0","lebih suka tampilan livin mandiri yg lama aaakkkkk","1841056343593271316","","","in","","0","2","0","https://x.com/ileuvvme/status/1841056343593271316","1029675907","ileuvvme"
"1841055724304060649","Tue Oct 01 10:01:04 +0000 2024","0","gue ga mau update livin mandiri","1841055724304060649","","","in","jogja","0","0","0","https://x.com/patrickbahenol/status/1841055724304060649","1061066238342778881","patrickbahenol"
"1841055238066782714","Tue Oct 01 09:59:08 +0000 2024","0","Livin mandiri beneran menurun tampilannyaaa wkwkwk yang dulu kek high class banget cuyyy sekarang hadeeeh ytta aja deh","1841055238066782714","","","in","","0","1","0","https://x.com/putrriannisa/status/1841055238066782714","1238605080108003328","putrriannisa"
"1841054090454868373","Tue Oct 01 09:54:34 +0000 2024","0","oh waaaaw Livin by Mandiri baru UI Designnya dan ibuku kebingungan cara pakainya wkwkwk ","1841054090454868373","","","in","Jakarta Utara, DKI Jakarta","0","0","0","https://x.com/capricornsaurus/status/1841054090454868373","1475059701343608832","capricornsaurus"
