"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1853093331041230996","Sun Nov 03 23:15:18 +0000 2024","0","@okkymadasari @aniesbaswedan Calon menteri Anies... saat kasus pelanggaran aturan hukum Formula E dituntaskan.","1853214400888656279","","okkymadasari","in","","0","1","0","https://x.com/wibowo_purwoko/status/1853214400888656279","1319193637490544640","wibowo_purwoko"
"1853201752021168422","Sun Nov 03 23:15:18 +0000 2024","0","@msaid_didu Minta ijin ganti menteri. Who knows","1853214397638008973","","msaid_didu","in","","0","0","0","https://x.com/yugipork73/status/1853214397638008973","1603739333697015808","yugipork73"
"1852860630686183494","Sun Nov 03 23:14:26 +0000 2024","0","@neVerAl0nely Habib cabul penghasut dan tukang adu domba","1853214180566007886","","neVerAl0nely","in","","0","0","0","https://x.com/IdNewnormal/status/1853214180566007886","1268201537139965952","IdNewnormal"
"1852544495843500312","Sun Nov 03 23:11:00 +0000 2024","0","@Dvholkiam @RaesBahari @MekSangBuaya Tak sedar kah ATGNA puji dan menyokong Perdana Menteri Terkini.","1853213316791111959","","Dvholkiam","in","","0","0","0","https://x.com/BLanet93375/status/1853213316791111959","1758865817683578880","BLanet93375"
"1853039138062409837","Sun Nov 03 23:10:01 +0000 2024","1","@Oodhi_tah @BosPurwa @Verraagustian_ Ternyata oh ternyata","1853213068890890675","","Oodhi_tah","in","","0","0","0","https://x.com/sahabatmenteri/status/1853213068890890675","758861415570509825","sahabatmenteri"
"1852965951156965709","Sun Nov 03 23:08:15 +0000 2024","0","@PGekyun @Kadir_Karding @prabowo @gibran_tweet @KemensetnegRI @setkabgoid Keren banget ya Menteri @Kadir_Karding aktif banget nih pimpin rapat di lingkungan Kementerian P2MI/BP2MI.","1853212624265331046","","PGekyun","in","Papua","0","0","0","https://x.com/EsbDaDepressao/status/1853212624265331046","705037600399212544","EsbDaDepressao"
"1853160037235269792","Sun Nov 03 23:07:38 +0000 2024","1","@satriohendri Pertemuan Bukan Main itu kesannya masih seperti hubungan menteri: Pak Prabowo dan Presiden: Pak Jokowi.","1853212471290654800","","satriohendri","in","Jawa Barat, Indonesia","0","0","0","https://x.com/king09270/status/1853212471290654800","1401190586","king09270"
"1853078446379028597","Sun Nov 03 23:05:15 +0000 2024","0","@StefanAntonio__ @ahm4dirfan @prabowo Gak perlu ketemu langsung jg gpp sih ya... Bisa aja utus menteri atau orang kepercayaannya. Bisa jg lewat zoom. Atau fufufafa aja yg ke Solo malah lebih pantas.","1853211868904706391","","StefanAntonio__","in","","0","1","0","https://x.com/adwibasuki/status/1853211868904706391","181128345","adwibasuki"
"1852950440121659734","Sun Nov 03 23:05:03 +0000 2024","0","@stockmapping Mau beda Mendikbud pun bukannya masih dalam era Mulyono? Konon katanya tidak ada visi misi menteri yg ada visi misi ","1853211820447965414","","stockmapping","in","Indonesia","1","0","0","https://x.com/ammeldaini/status/1853211820447965414","1484750124182274049","ammeldaini"
"1853079770730553650","Sun Nov 03 23:04:17 +0000 2024","0","@kegblgnunfaedh Ya ini yg diharapkan menteri kemarin masuk sekolah gak perlu pinter cukup dengan dekat dari sekolah kemudian lulus juga gak perlu ujian seperti UN","1853211625517613341","","kegblgnunfaedh","in","Sidoarjo","0","0","0","https://x.com/Zulmi_Fuada/status/1853211625517613341","113804630","Zulmi_Fuada"
"1853079770730553650","Sun Nov 03 23:04:05 +0000 2024","0","@kegblgnunfaedh Dulu aq kelas 2 sd sdh bisa semua perkalian pembagian.. karena dulu sebelum masuk kelas hafalan dan setoran sebelum masuk kelas... dan yg ga hafal ga boleh masuk kelas... yah ini secara tidak langsung kesalahan dari menteri pendidikan nadiem makarim itu...","1853211578289799518","","kegblgnunfaedh","in","Jember, Jawa Timur","0","0","0","https://x.com/dna_rk/status/1853211578289799518","1172658029315022849","dna_rk"
"1853024285159461193","Sun Nov 03 23:02:08 +0000 2024","0","@KompasTV Menteri sebelumnya apa tidak masuk pengamatan?","1853211084335026480","","KompasTV","in","Lumajang, Jawa Timur","0","0","0","https://x.com/awe_yudhy/status/1853211084335026480","979134129961758721","awe_yudhy"
"1852392953932845459","Sun Nov 03 23:01:11 +0000 2024","0","@azhamishak @Ajmad477275 @amer7211 @SPRMMalaysia Nampak nau kebangangan siwalanon penjilat ketimbang..ko yg sebut takde statement dari khazanah dan PNB..khazanah dok bawah kementerian kewangan..sapa pengerusi khazanah..sapa menteri kewangan..takkan siketimbang tu nak pertikai keputusan siketimbang tu sendiri..ajer bangang","1853210846484439515","","azhamishak","in","Malaysia","0","1","0","https://x.com/amieryusoff/status/1853210846484439515","1548310543","amieryusoff"
"1853201752021168422","Sun Nov 03 22:59:40 +0000 2024","96","@msaid_didu Sejak drama kolosal anak mantan presiden jadi wapres baru kali ini menteri cagub &amp; presiden selalu koordinasi sm mantan presiden. 3 periodekah?","1853210464521793637","","msaid_didu","in","Indonesia ","2","3","8","https://x.com/Agung_Abi_Za/status/1853210464521793637","1122098182714847233","Agung_Abi_Za"
"1852710282449326262","Sun Nov 03 22:58:15 +0000 2024","0","@KING_RADJA_PWS Idealnya; presiden wapres menteri wamen dan semua pejabat pemerintahan netral dalam menghadapi pemilu krn mereka harus memimpin dan melayani seluruh rakyat bukan sebagian rakyat yg telah memilihnya kecuali hal seperti itu yg mereka dan seluruh rakyat kehendaki.","1853210109226463254","","KING_RADJA_PWS","in","","0","0","0","https://x.com/SemiFiksi/status/1853210109226463254","1440129524704808962","SemiFiksi"
"1852913305150718156","Sun Nov 03 22:57:28 +0000 2024","0","@KPK_RI Maaf ya korupsi itu bukan utk diseminarkan tp perlu tindak lanjut. Sudah banyak laporan pejabat mantan menteri era mulyono tp mana tindakanmu KPK?","1853209910340997181","","KPK_RI","in","","0","0","0","https://x.com/d701ri/status/1853209910340997181","1892625373","d701ri"
"1852978139284336923","Sun Nov 03 22:56:42 +0000 2024","0","@rudih2024 @Mdy_Asmara1701 Cocok jadi menteri keuangan nih... negara bebas pajak....","1853209717398765606","","rudih2024","in","","0","2","0","https://x.com/malekatnakal/status/1853209717398765606","1568131069","malekatnakal"
"1853024321020543119","Sun Nov 03 22:55:42 +0000 2024","0","@democrazymedia ap bisa menteri seken mulyono ini di ganyang ?","1853209466533191816","","democrazymedia","in","Aceh, Indonesia","0","0","0","https://x.com/namu_sira/status/1853209466533191816","1471074408013852676","namu_sira"
"1852968750737502340","Sun Nov 03 22:54:48 +0000 2024","67","@dr_arts23 @tanyakanrl Kayaknya sama aja deh korupnya. Justru lebih bobrok Indonesia Mana ada di Malay anak Presiden jd perdana menteri mantu jd walikota anak jd ketua partai scr instan.","1853209241022292263","","dr_arts23","in","","0","2","0","https://x.com/marisa_waha8/status/1853209241022292263","1638156421639598080","marisa_waha8"
"1853051585192251439","Sun Nov 03 22:53:17 +0000 2024","0","@antaranews Bila elit masih sibuk dengan politik2an antar mereka sendiri.kapan urusin rakyat?. Coba cek dampak salah pilih SALAH MENTERI PENDIDIKAN 5 tahun lalu.silakan cek kualitasnya...belum lgi urusan kesehatan.belum lagi urusan hukum. apa iya.negara ini tanpa sopir aj.jlan2 sndri2 sja.","1853208859365790066","","antaranews","in","","0","0","0","https://x.com/mindcraft88/status/1853208859365790066","1749298113532379136","mindcraft88"
"1853022670138548623","Sun Nov 03 22:49:25 +0000 2024","0","@FaktaSepakbola Menteri ham emang sangar coy","1853207885410697687","","FaktaSepakbola","in","mks","0","0","0","https://x.com/weekendonside/status/1853207885410697687","543190792","weekendonside"
"1852935432092434786","Sun Nov 03 22:46:59 +0000 2024","0","@zoelfick Asli kalau pejabat Menteri dipegang oleh wanita semua urusan negara tu jadi kelar tanpa drama. Mereka benar-benar totalitas dalam bekerja dan mengabdi walaupun jelas sebanding dengan gaji&amp;bonus. Ini bukan masalah emansipasi wanita kalau begini bagus dedikasi banyak ke mereka.","1853207271582618045","","zoelfick","in","","0","0","0","https://x.com/danuarya654/status/1853207271582618045","1579119152987766786","danuarya654"
"1852885750729338968","Sun Nov 03 22:46:16 +0000 2024","0","@Intel_Imut Menteri titipan Timor Leste ada gak","1853207093769306392","","Intel_Imut","in","","0","0","0","https://x.com/MirMixio/status/1853207093769306392","1624414041803485185","MirMixio"
"1852678236301410546","Sun Nov 03 22:45:34 +0000 2024","0","@BebySoSweet Patesan menteri kemarin ngomongnya susah di berantas apa ikutan main yah..","1853206914819391506","","BebySoSweet","in","Jakarta Capital Region","0","0","0","https://x.com/bakanosan1/status/1853206914819391506","1604650474724265985","bakanosan1"
"1853042012171514080","Sun Nov 03 22:43:23 +0000 2024","2","@MarahIchsan ciduk lah sipembuat PDN jebol jadi data rakyat semua seperti bungkus gorengan heran kenapa masih diangkat jadi menteri","1853206367643013187","","MarahIchsan","in","Ⓘⓝⓓⓞⓝⓔⓢⓘⓐ","0","1","0","https://x.com/PribumiD/status/1853206367643013187","1186656691581927427","PribumiD"
"1853070244560183790","Sun Nov 03 22:43:01 +0000 2024","2","@ragilnugroho1 Katanya minta ijin nangkep bekas menteri kemeninfo","1853206275099955240","","ragilnugroho1","in","","0","0","0","https://x.com/MencariSejati28/status/1853206275099955240","3229518067","MencariSejati28"
"1852338604179374164","Sun Nov 03 22:42:34 +0000 2024","0","@kegblgnunfaedh Kelihatanya ini salah satu Menteri yang TIDAK Berkwalitas. Semoga Pak Presiden SEGERA menyadari dan Kedepan bisa di EVALUASI untuk di RESUFLE. Sementara dimaklumi dulu Saya Yakin Dengan Karakter KETEGASAN Presiden Kita. Semoga Pak Presiden selalu Sehat.","1853206161627230262","","kegblgnunfaedh","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/simanjaya71/status/1853206161627230262","2353147068","simanjaya71"
"1852764603991871884","Sun Nov 03 22:41:06 +0000 2024","0","@alisyarief Ini editan atau asli sih klo emang asli sumpah bikin malu negara saja koq sekelas menteri ga nyambung gitu","1853205791266001206","","alisyarief","in","Bekasi, Jawa Barat","0","0","0","https://x.com/RusyandiAning/status/1853205791266001206","1391949534591287297","RusyandiAning"
"1852950440121659734","Sun Nov 03 22:39:37 +0000 2024","0","@stockmapping ada ade ku yang merasakannya dari menteri sebelumnya dan yang nadiem itu. bahkan isi di buku paket aja jauh berbeda perbandingan nya dengan yang dulu dan yang sekarang. aku aja shock kak wkwkwk","1853205421278073167","","0rgpulupulu","in","","0","1","0","https://x.com/0rgpulupulu/status/1853205421278073167","1605345206832074752","0rgpulupulu"
"1852935432092434786","Sun Nov 03 22:39:36 +0000 2024","1","@_sijosae_ @TaryokoL @zoelfick mau gimana lagi menteri kan mengikuti kemauan presiden.","1853205413271134479","","_sijosae_","in","","0","1","0","https://x.com/IndonesiaF56951/status/1853205413271134479","1707350107551944704","IndonesiaF56951"
"1853205140091867259","Sun Nov 03 22:38:30 +0000 2024","2","Menteri yang performanya cukup baik sampai saat ini adalah__","1853205140091867259","","","in","Azay-le-Rideau, France","1","2","0","https://x.com/DosenGarisLucu/status/1853205140091867259","1130145672798228480","DosenGarisLucu"
"1853164529796207092","Sun Nov 03 22:34:51 +0000 2024","1","@alisyarief @prabowo presiden rasa menteri","1853204221174431768","","alisyarief","in","Indonesia Raya","0","0","0","https://x.com/Manusia2B/status/1853204221174431768","1295902768935256064","Manusia2B"
"1852978139284336923","Sun Nov 03 22:31:37 +0000 2024","0","@Mdy_Asmara1701 Gimana nih bu Menteri anak buahnya ......kasus melulu deh","1853203404912504906","","Mdy_Asmara1701","in","Jakarta Capital Region","1","0","0","https://x.com/tuanputriitay/status/1853203404912504906","33879850","tuanputriitay"
"54421902432808960","Sun Nov 03 22:28:15 +0000 2024","0","@budiarie98 Kontol kontolll menteri haram macam kau pun diangkat jg jd menteri anjing anjijg","1853202559835803884","","budiarie98","in","","0","0","0","https://x.com/PandhitaSapta/status/1853202559835803884","1406483122749771780","PandhitaSapta"
"54421902432808960","Sun Nov 03 22:27:33 +0000 2024","0","@budiarie98 Menteri KONTOL SAMPAH GA GUNA KAU PASTI LAHIR DARI RAHIM SEEKOR LONTEE","1853202381267444088","","budiarie98","in","","0","0","0","https://x.com/PandhitaSapta/status/1853202381267444088","1406483122749771780","PandhitaSapta"
"1852879934978674759","Sun Nov 03 22:26:03 +0000 2024","0","@Kemhan_RI @prabowo @pindad @erickthohir Menteri kalau nggak mendukung itu namanya mintak dipecat!","1853202006539977150","","Kemhan_RI","in","","0","0","0","https://x.com/jayusman92/status/1853202006539977150","1257887251616301060","jayusman92"
"1852910813474181553","Sun Nov 03 22:25:38 +0000 2024","0","@KompasTV Orang kayak gini kok bisa jadi menteri ya...?","1853201901183181231","","KompasTV","in","","0","0","0","https://x.com/AbdSalam272065/status/1853201901183181231","1835971325149802496","AbdSalam272065"
"1853106801962856473","Sun Nov 03 22:24:00 +0000 2024","2","@Dennysiregar7 Jgn bilang jaman pak @jokowi tp jaman menteri kominfo yg ketum ormas pro... yg wkt itu ngambek kalo gak di kasih jabatan setelah menteri itu di pindah posisi nya penegak hukum gampang masuk nya","1853201487654166963","","Dennysiregar7","in","Saudi Arabia","0","0","0","https://x.com/arjunkelana/status/1853201487654166963","517933453","arjunkelana"
"1852930000384840184","Sun Nov 03 22:23:40 +0000 2024","0","@PartaiSocmed KEREN MANTEPPPP BANGETT EUYY IBU MENTERI.","1853201405085196350","","PartaiSocmed","in","Indonesia","0","0","0","https://x.com/_4imron4_/status/1853201405085196350","1171439366557716481","_4imron4_"
"1852652018638397458","Sun Nov 03 22:20:18 +0000 2024","1","@JimlyAs Cara berpikirnya mudah lho. Ini menteri apakah titipan pengembang? Proyek PSN PIK yang merugikan masyarakat ditutup program sosial","1853200559374991608","","JimlyAs","in","","0","0","0","https://x.com/ariefy_Official/status/1853200559374991608","1660414961234096128","ariefy_Official"
"1852650514074239000","Sun Nov 03 22:19:28 +0000 2024","0","@GobindSinghDeo Official visit tapi tak jumpa menteri UK?","1853200348439286259","","GobindSinghDeo","in","Australia","0","0","0","https://x.com/DefenderHa72341/status/1853200348439286259","1669861661677858816","DefenderHa72341"
"1853101937841099008","Sun Nov 03 22:19:13 +0000 2024","0","@koikoiajaib @koikoiajaib 4. Dokumen lain khusus Perseroan Terbatas yang melakukan perubahan pengurus: - Foto copy bukti perubahan Pengurus - Surat pemberitahuan perubahan anggota Direksi kepada Menteri Hukum dan HAM (5)","1853200284975321169","","koikoiajaib","in","Jakarta","0","0","0","https://x.com/mandiricare/status/1853200284975321169","589600174","mandiricare"
"1852550230237167846","Sun Nov 03 22:18:22 +0000 2024","0","@aesculapian808 @SilencerMuto @naimbinzaini @rafiziramli Rafizi menteri bodoh","1853200070038130934","","aesculapian808","in","Pasadena, CA","0","0","0","https://x.com/icyflak/status/1853200070038130934","1155795214348374016","icyflak"
"1852550230237167846","Sun Nov 03 22:18:14 +0000 2024","0","@aesculapian808 @SilencerMuto @naimbinzaini @rafiziramli Rafizi menteri bodoh","1853200039155523857","","aesculapian808","in","Pasadena, CA","0","1","1","https://x.com/icyflak/status/1853200039155523857","1155795214348374016","icyflak"
"1852550230237167846","Sun Nov 03 22:18:06 +0000 2024","0","@aesculapian808 @SilencerMuto @naimbinzaini @rafiziramli Rafizi menteri bodoh","1853200005236146601","","aesculapian808","in","Pasadena, CA","0","1","1","https://x.com/icyflak/status/1853200005236146601","1155795214348374016","icyflak"
"1852538380384637381","Sun Nov 03 22:17:12 +0000 2024","1","@MaluAkuMalu04 @geloraco GK mungkin jadi menteri otaknya level bego","1853199776902455628","","MaluAkuMalu04","in","","0","0","0","https://x.com/FatimahMumu/status/1853199776902455628","1826064542163763200","FatimahMumu"
"1852659767556108639","Sun Nov 03 22:16:52 +0000 2024","0","@CakKhum Wartawan jd menteri bisa mempermudah dlm investigasi","1853199694287266197","","CakKhum","in","","0","0","0","https://x.com/fahrul23814/status/1853199694287266197","1802333755379732480","fahrul23814"
"1852930000384840184","Sun Nov 03 22:13:11 +0000 2024","0","@PartaiSocmed Trusbyg sebelum eranya menteri B judol juga sudah masif tum. Masa orgnya ini² aja","1853198767748743486","","PartaiSocmed","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/Sarua16/status/1853198767748743486","1032517417413488640","Sarua16"
"1853160037235269792","Sun Nov 03 22:12:31 +0000 2024","1","@satriohendri Presiden rasa menteri ","1853198597824901219","","satriohendri","in","Indonesia","0","0","0","https://x.com/sinyo_tony/status/1853198597824901219","2297389381","sinyo_tony"
"1853198573443432490","Sun Nov 03 22:12:25 +0000 2024","52","Bayangkan kau anak orang kaya kawan-kawan pun jenis anak menteri anak tan sri semua. Senang je nak dapat bantuan atau pelaburan dari macam-macam pihak. Tapi walaupun dah ada jalan pintas macam tu tetap gagal juga dalam bisnes. Malu sikitlah dengan orang kat luar sana yang","1853198573443432490","","","in","3.7M Followers On Facebook","1","3","18","https://x.com/ohtweet/status/1853198573443432490","17107079","ohtweet"
"1852935432092434786","Sun Nov 03 22:10:58 +0000 2024","5","@zoelfick Gila ya bahkan ada org yg kerjanya progresif pun masih dinyinyirin juga sama orang indonesia. Kaget gw liat reply twit ini ada yg ngejelek2in kinerja si menteri perempuan itu.","1853198211336610178","","zoelfick","in","","0","0","1","https://x.com/lalatglowing/status/1853198211336610178","1759176321698320384","lalatglowing"
"1853039138062409837","Sun Nov 03 22:09:26 +0000 2024","1","@JalmowonoArief @BosPurwa banyak menteri di bwh mulyono terindikasi korupsi kok mulyononya melenggang aja?","1853197823405392227","","JalmowonoArief","in","","0","0","0","https://x.com/reedha_tea/status/1853197823405392227","2571492187","reedha_tea"
"1852286509203784043","Sun Nov 03 22:07:48 +0000 2024","0","@NapiahKecik @mkini_bm Macam saya komen di awal konteks hanya pada kata2 Menteri Ekonomi. Jangan terkecoh dengan yang lain. Tidak side mana2 sebab pada saya ahli politik tiada yang bertanggungjawab. Cakap tanpa tahu benda tu akan 'hantui mereka'","1853197410266411130","","NapiahKecik","in","Setiawangsa","0","1","0","https://x.com/MohdNoorAliffM1/status/1853197410266411130","1076034200258588672","MohdNoorAliffM1"
"1853072852070887610","Sun Nov 03 22:05:59 +0000 2024","0","@MurtadhaOne1 Apa mau diangkat jadi menteri? Atau mw gantiin Gibran. Ah! Cape2 pilih presiden eh kok Mulyono","1853196954601443570","","MurtadhaOne1","in","Batam, Indonesia","0","0","0","https://x.com/BatamWish/status/1853196954601443570","272310510","BatamWish"
"1850556338218340551","Sun Nov 03 22:04:06 +0000 2024","0","@InD4hR4tnA Semoga dengan Prof. Satryo Soemantri Brodjonegoro jadi Menteri dunia pendidikan bisa semakin maju dan berkembang ya.","1853196481521684768","","InD4hR4tnA","in","Yogya","0","0","0","https://x.com/Kervanben/status/1853196481521684768","2548499736","Kervanben"
"1853024285159461193","Sun Nov 03 22:04:04 +0000 2024","0","@KompasTV Emang dapat jatah kali.. Makanya susah diberantas cek menteri budi helm.. Sepertinya dia terlibat","1853196472529072585","","KompasTV","in","","0","0","0","https://x.com/ManduMiu27/status/1853196472529072585","1713455443153133568","ManduMiu27"
"1852935432092434786","Sun Nov 03 22:03:24 +0000 2024","0","@zoelfick Berharap bu Susi ditarik ke kabinet lagi jk menteri kelautan dan perikanan tdk ada gebrakan 100 hari kedepan max 6 bln kedepan.","1853196306032079087","","zoelfick","in","","0","0","0","https://x.com/poleylibri_1222/status/1853196306032079087","1604799117368389634","poleylibri_1222"
"1853051951413444741","Sun Nov 03 22:02:50 +0000 2024","1","@opposite6892 Tidak ada visi misi menteri yang ada visi misi presiden..MULYONO","1853196161408192624","","opposite6892","in","Halim Perdana Kusuma","0","0","0","https://x.com/Ilham2017Ilham/status/1853196161408192624","890138286202736643","Ilham2017Ilham"
"1852930000384840184","Sun Nov 03 21:57:14 +0000 2024","0","@PartaiSocmed Menurutku demikian tum.. Dengan gebrakan awal yg dilakukan @prabowo saat ini banyak pihak yg merasa terganggu. Kita lihat aja Apakah beliau saat ini dalam keadaan tersandera soal isu2 saat beliau menjabat menteri.semoga beliau selalu dalam lindungan Tuhan YME","1853194754793824300","","PartaiSocmed","in","Holland, MI","0","0","0","https://x.com/KangenNemo/status/1853194754793824300","2305164943","KangenNemo"
"1852882070760223109","Sun Nov 03 21:57:13 +0000 2024","0","@narkosun Pasti menteri give away dpt setoran","1853194749081223378","","narkosun","in","Jakarta Capital Region","0","0","0","https://x.com/adamtaufik1801/status/1853194749081223378","894950439174590465","adamtaufik1801"
"1852986547043479890","Sun Nov 03 21:56:57 +0000 2024","0","@mazzini_gsp Banyak banget daftar reshuffle menteri 100 hari kerja","1853194681980727428","","mazzini_gsp","in","Kota Tangerang, Banten","0","0","0","https://x.com/fahririvs/status/1853194681980727428","1057267262699106304","fahririvs"
"1853031875662807133","Sun Nov 03 21:54:51 +0000 2024","0","@Mdy_Asmara1701 Oh kata menteri yg dulu susah di berantas tuh karena ini yah... Ikutan main... ","1853194152672104744","","Mdy_Asmara1701","in","Jakarta Capital Region","0","0","0","https://x.com/bakanosan1/status/1853194152672104744","1604650474724265985","bakanosan1"
"1853005336074154393","Sun Nov 03 21:48:47 +0000 2024","3","@_Rizmaya__ Kasihan mantan panglima TNI jendral bintang 4 cuma bisa nyalon gubernur Jateng. Seharusnya dia layak jadi menteri pertahanan","1853192627170275745","","_Rizmaya__","in","Semarang, Jawa Tengah","0","0","0","https://x.com/bunkerclub7/status/1853192627170275745","775002890","bunkerclub7"
"1853036360715980836","Sun Nov 03 21:47:21 +0000 2024","0","@balaputra_deva Siti Musdah Mulia itu Profesor beraliran liberal hampir seluruh statementnya kontroversial cenderung mencari persamaan antara Islam dengan agama lainnya... 11/12 sama menteri agama sekarang.. Satu gerbong mereka","1853192263960281116","","balaputra_deva","in","","0","0","0","https://x.com/Wuaaasu/status/1853192263960281116","1515443398718595073","Wuaaasu"
