"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1850424691220963635","Sun Oct 27 23:29:03 +0000 2024","0","@democrazymedia Saya di pilpres tidak mendukung bapak Prabowo. Tp ketika bapak jadi presiden saya dukung bapak dg kerja profesional. Yang tak Profesional mau menteri mau Wamen atau wakil presiden. Yng tak profesional ganti aja pak","1850681142439223480","","democrazymedia","in","","0","0","0","https://x.com/FatihFatah2022/status/1850681142439223480","600166973","FatihFatah2022"
"1850281890793816167","Sun Oct 27 23:27:08 +0000 2024","0","@tvOneNews Prabowo memilih menteri yg kerjanya tidak NGACO","1850680663315542137","","tvOneNews","in","Jawa Barat, Indonesia","0","0","0","https://x.com/faroukhadipeam7/status/1850680663315542137","1059458595626971136","faroukhadipeam7"
"1850349815269662940","Sun Oct 27 23:19:13 +0000 2024","0","@erickthohir Wah kalo presiden nya pak Erik bisa bisa nanti menteri nya naturalisasi semua.....wkwkwk becanda ya pak","1850678671327334473","","erickthohir","in","","0","0","0","https://x.com/Edoy22611035080/status/1850678671327334473","1655218284831342592","Edoy22611035080"
"1848509752084730320","Sun Oct 27 23:18:32 +0000 2024","0","@sospawn_ Selamat atas terpilihnya Irene Umar sebagai Wakil Menteri Ekonomi masyarakat indonesia selalu mendoakan agar perekonomian jadi lebih baik lagi","1850678497192346028","","sospawn_","in","","0","0","0","https://x.com/hanisaarif22/status/1850678497192346028","1679009818525462531","hanisaarif22"
"1850433015975219206","Sun Oct 27 23:17:11 +0000 2024","0","@zoi_hn @CakKhum Jangankan arahan ke menteri yg bagi makan siang gratis ke anak SD saja gk bisa","1850678157898354694","","zoi_hn","in","","0","0","0","https://x.com/jogun8302002/status/1850678157898354694","1555155816243920896","jogun8302002"
"1849964790254575873","Sun Oct 27 23:15:09 +0000 2024","0","@hnirankara Ini satu menteri yg ga kompeten. Berat","1850677647564787929","","hnirankara","in","","0","0","0","https://x.com/yugipork73/status/1850677647564787929","1603739333697015808","yugipork73"
"1849990017013403955","Sun Oct 27 23:10:57 +0000 2024","0","@Rizieq_Sangean @Haikal_Hassan Inikah menteri nya pak @prabowo ? Yg Zaken","1850676588561695023","","Rizieq_Sangean","in","Indonesia","0","0","0","https://x.com/agent_pin/status/1850676588561695023","719200698","agent_pin"
"1849901084523053286","Sun Oct 27 23:09:11 +0000 2024","0","@Pfh_namm @Izzat_maill @kuasasiswa 1MDB dah nak habis bayar dah segala hutang bayar guna aset syarikat sendiri....tapi duit-duit rezab negara zaman najib pergi mana? RM30 bilion hilang sebab Bank Negara main Forex dulu...menteri kewangan zaman tu tak nak mohon maaf ke? Hutang negara naik trillion tanpa sebab","1850676144519217624","","Pfh_namm","in","Malaysia","0","0","0","https://x.com/mynewshub/status/1850676144519217624","289976069","mynewshub"
"1850482766280015892","Sun Oct 27 23:07:39 +0000 2024","1","@MalaysiaGazette Mmg tak ada semangat patriotism Menteri Malaysia ni kan. ","1850675757485543876","","MalaysiaGazette","in","Kuala Lumpur","0","0","0","https://x.com/seraiainaliyana/status/1850675757485543876","3860263820","seraiainaliyana"
"1848509752084730320","Sun Oct 27 23:07:02 +0000 2024","3","@sospawn_ Proficiat untuk Irene Umar atas pengangkatannya sebagai wakil menteri ekonomi kreatif semoga bisa memberikan kontribusi terbaik bagi negeri ini.","1850675605446258735","","sospawn_","in","Dunia Maya ","0","0","0","https://x.com/yanLebert/status/1850675605446258735","60247886","yanLebert"
"1849985476943589708","Sun Oct 27 23:06:50 +0000 2024","1","@S4N_W1B1 Pigai: terserah wong gue udah jadi menteri ","1850675552576999648","","S4N_W1B1","in","Jakarta","0","0","0","https://x.com/kura2giok/status/1850675552576999648","58405028","kura2giok"
"1850494058722168966","Sun Oct 27 23:05:29 +0000 2024","1","@KompasTV Kadang nanti apa yang dikatakan oleh dia berbeda dengan pak Prabowo sendiri seperti dulu si @Dahnilanzar bilang Prabowo gak pernah menerima gaji sebagai menteri eh nyatanya beda dengan omongan pak Prabowo sendiri","1850675214071578669","","KompasTV","in","Jakarta Capital Region","0","0","0","https://x.com/bendolganteng/status/1850675214071578669","1276876868340203520","bendolganteng"
"1850675031069892737","Sun Oct 27 23:04:46 +0000 2024","2","keperluan rakyat. Oleh karenanya Prabowo meminta untuk setiap menteri dapat melakukan perbaikan tidak terkecuali dengan mengganti pejabat yang tidak mau bekerja untuk rakyat. Hal tersebut bertujuan untuk mempermudah dan mempercepat birokrasi yg membawa kesejahteraan masyarakat.","1850675033854890339","","Nidyna10","in","","0","0","2","https://x.com/Nidyna10/status/1850675033854890339","1710309382293004288","Nidyna10"
"1850673905134084430","Sun Oct 27 23:04:25 +0000 2024","1","Kami Rakyatlah yang Perlu Dijaga.. maka untuk itu anda Mengangkat Menteri yg harus Bekerja untuk Menjaga dan Mengurus Rakyat bukan untuk si Gibran..! @prabowo anda seorang Presiden sekarang..dan si Mulyono hanyalah Seorang MANTAN PRESIDEN.. Itu yg Rakyat tahu #GantungMatiJokowi","1850674946655269374","","Deslini2","in","","0","2","1","https://x.com/Deslini2/status/1850674946655269374","1054217592645140480","Deslini2"
"1850566145944043853","Sun Oct 27 23:04:02 +0000 2024","1","@Beritasatu Jokowi 10 thn berkuasa bikin utang 8.200 T Ketika Jokowi berhenti jadi presiden rakyat repot bayar utang Pencapaian ini bukan Prestasi tapi kemunduran bernegara Anda setelah dpat jatah menteri langsung buka suara","1850674849284591627","","Beritasatu","in","medan","0","0","0","https://x.com/jondiljonson/status/1850674849284591627","700471787788734465","jondiljonson"
"1850674470882836745","Sun Oct 27 23:02:32 +0000 2024","0","Bagaimana kabar menteri pendidikan dasar &amp; menengah utk mengevaluasi kebijakan nadiem makarim dimasa lalu???","1850674470882836745","","","in","","0","0","0","https://x.com/achmadzkur/status/1850674470882836745","2927948382","achmadzkur"
"1850673739949805655","Sun Oct 27 22:59:38 +0000 2024","0","🇯🇵 Koalisi Perdana Menteri Jepang Ishiba koalisi Liberal Democrat Party kehilangan mayoritas parlemen (mendapat 214 kursi dari total 465 kursi Parlemen) dalam pemilu. Maka Yen melemah terhadap dolar pada awal perdagangan hari ini akibat ketidakpastian politik USD/JPY:153 1","1850673739949805655","","","in","","1","0","0","https://x.com/GlobalFinMarket/status/1850673739949805655","1577123779917905920","GlobalFinMarket"
"1850372238693761059","Sun Oct 27 22:59:06 +0000 2024","0","@Jominangg Minimal ada tulisan 'Masakan Padang asli' 'Masakan Padang Jawa' eh.. mana ada ya? Ntar Padang Sunda lagi.. Serahkan sama yg berwajiblah.. Menteri ","1850673605505622053","","DwiPakerti","in","Bogor, Jawa Barat","0","0","0","https://x.com/DwiPakerti/status/1850673605505622053","379195412","DwiPakerti"
"1850673543190872333","Sun Oct 27 22:58:51 +0000 2024","0","Semoga program ini bisa membangun sinergi yang kuat di antara para menteri. #KebijakanKabinetMerahPutih","1850673543190872333","","","in","","0","0","0","https://x.com/titin_kiandrana/status/1850673543190872333","1711252486445813760","titin_kiandrana"
"1850394882667663575","Sun Oct 27 22:55:29 +0000 2024","0","@NataliusPigai2 Adanya menteri HAM itu manfaatnya apa","1850672698416066647","","NataliusPigai2","in","Jakarta Capital Region","0","0","0","https://x.com/bendolganteng/status/1850672698416066647","1276876868340203520","bendolganteng"
"1849985476943589708","Sun Oct 27 22:55:14 +0000 2024","0","@S4N_W1B1 Hak bebas berpendapat kebebasan berpikir itu hak dasar manusia. Ni menteri HAM serius gk tau hak dasar?","1850672632850719030","","S4N_W1B1","in","","0","0","0","https://x.com/Sotoy47098889/status/1850672632850719030","1131862225793064960","Sotoy47098889"
"1850672206508142639","Sun Oct 27 22:53:32 +0000 2024","0","Para menteri Kabinet Merah Putih adalah pilihan yang tepat untuk bangsa. #KebijakanKabinetMerahPutih","1850672206508142639","","","in","","0","0","0","https://x.com/tulus_irkam/status/1850672206508142639","1698832357959376896","tulus_irkam"
"1850672101830914329","Sun Oct 27 22:53:07 +0000 2024","0","Para menteri Kabinet Merah Putih adalah sosok yang berdedikasi tinggi. #KebijakanKabinetMerahPutih","1850672101830914329","","","in","","0","0","0","https://x.com/mhmmd_ridwan65/status/1850672101830914329","1681962778347868163","mhmmd_ridwan65"
"1850671691032396237","Sun Oct 27 22:51:29 +0000 2024","0","Program yang inspiratif untuk menciptakan kerja sama antar menteri. #KebijakanKabinetMerahPutih","1850671691032396237","","","in","","0","0","0","https://x.com/angelina_janaa/status/1850671691032396237","1693505909052538880","angelina_janaa"
"1850671533653401982","Sun Oct 27 22:50:52 +0000 2024","0","Yang lain dapat jata menteri yang lain dapat proyek seragam para menteri dan jajaran berapa hari de Magelang foya3","1850671533653401982","","","in","","0","0","0","https://x.com/waepau/status/1850671533653401982","1574486811056799744","waepau"
"1850671469216629091","Sun Oct 27 22:50:36 +0000 2024","0","Para menteri Kabinet Merah Putih adalah simbol dedikasi tanpa batas. #KebijakanKabinetMerahPutih","1850671469216629091","","","in","","0","0","0","https://x.com/upik_horan/status/1850671469216629091","1709775271199719424","upik_horan"
"1850671465928314980","Sun Oct 27 22:50:35 +0000 2024","0","Para menteri Kabinet Merah Putih membawa harapan baru bagi Indonesia. #KebijakanKabinetMerahPutih","1850671465928314980","","","in","","0","0","0","https://x.com/aurani_yolanda/status/1850671465928314980","1699325451871907840","aurani_yolanda"
"1850671443140591945","Sun Oct 27 22:50:30 +0000 2024","0","Dengan adanya pembekalan ini semoga para menteri bisa lebih kompak dalam menjalankan tugas. #KebijakanKabinetMerahPutih","1850671443140591945","","","in","","0","0","0","https://x.com/ani_sutana5/status/1850671443140591945","1681533840924512256","ani_sutana5"
"1850671400119636189","Sun Oct 27 22:50:20 +0000 2024","0","Para menteri Kabinet Merah Putih siap memberikan yang terbaik. #KebijakanKabinetMerahPutih","1850671400119636189","","","in","","0","0","0","https://x.com/ayu_rahayu712/status/1850671400119636189","1698553540573339648","ayu_rahayu712"
"1850580645761986931","Sun Oct 27 22:49:56 +0000 2024","0","@Fahrihamzah Habis ini semua menteri dan jajarannya ngantor di IKN ya selama 5 tahun. Nemenin nyamuk","1850671301897379854","","Fahrihamzah","in","","0","0","0","https://x.com/bayz_masudi/status/1850671301897379854","1439250548528582660","bayz_masudi"
"1849998614208315583","Sun Oct 27 22:49:47 +0000 2024","0","@hnirankara Gak percaya dengan kebijakan Rezim sekarang berpihak pada Rakyat. Secara Hampir Semua Menteri diRezim ini Masih Sebagian Besar Dari Rezim Mulyono.","1850671261338497457","","hnirankara","in","","0","0","0","https://x.com/guli34209/status/1850671261338497457","1728954347193856000","guli34209"
"1850356527884116450","Sun Oct 27 22:49:39 +0000 2024","0","@temponewsroom Masalah byk mentri &amp; wamen makin banyak pula yg akan digaji di biayain fasilitasnya di bayarin pensiunannya belum lg byrin pensiunan menteri era mulyono 10thnnyg menterinya byk yg di resuflle rakyat makin gempor bayarin itu semua (pajak)","1850671230829179097","","temponewsroom","in","","0","0","0","https://x.com/MarojanJajan/status/1850671230829179097","1717406059604873216","MarojanJajan"
"1850671141406511395","Sun Oct 27 22:49:20 +0000 2024","0","Pada majlis ini YB Menteri telah menyampaikan sumbangan Bakul RAHMAH MADANI kepada golongan asnaf terpilih serta menyertai sesi walkabout di Program Jualan RAHMAH MADANI (PJRM)","1850671149853855797","","KPDN_HQ","in","Putrajaya","0","1","0","https://x.com/KPDN_HQ/status/1850671149853855797","631025652","KPDN_HQ"
"1850671141406511395","Sun Oct 27 22:49:19 +0000 2024","0","𝗧𝗔𝗪𝗔𝗨 - YB Datuk Armizan Mohd Ali Menteri Perdagangan Dalam Negeri dan Kos Sara Hidup meneruskan lawatan kerja bertemu komuniti di Program Sentuhan Kasih Program Jualan RAHMAH MADANI (PJRM) &amp; Advokasi Kepenggunaan di DUN Balung &amp; Kukusan Sabah.","1850671145437245666","","KPDN_HQ","in","Putrajaya","0","1","0","https://x.com/KPDN_HQ/status/1850671145437245666","631025652","KPDN_HQ"
"1850564138617192808","Sun Oct 27 22:48:10 +0000 2024","6","@sjfi_twider dalam banyak-banyak orang yang ada kerusi Borneo kenapa dia yang kena jadi menteri nahh...","1850670856206524633","","sjfi_twider","in","","0","0","1","https://x.com/ItikRel/status/1850670856206524633","916827941350154240","ItikRel"
"1850443062419337282","Sun Oct 27 22:46:08 +0000 2024","52","@detikcom Gak ada solidaritas... acara bersama presiden dan para menteri ditinggalkan demi pencitraan pribadi...","1850670345063367065","","detikcom","in","In her dream...","1","2","5","https://x.com/ferizandra/status/1850670345063367065","80559922","ferizandra"
"1850387226276037069","Sun Oct 27 22:45:38 +0000 2024","0","@Mdy_Asmara1701 Pantes negara kaga maju2 pemerintahannya di huni orang2 tolol. Najis bayar pajak buat bayar gaji manusia2 anjing kyk gini. Bisa2nya jadi menteri yg nyalonin goblok yg milih goblok negara ini udah goblok !!!","1850670218714259579","","Mdy_Asmara1701","in","PERSIB BANDUNG","0","0","0","https://x.com/rohimatseptiyad/status/1850670218714259579","280981565","rohimatseptiyad"
"1850515096587649176","Sun Oct 27 22:42:38 +0000 2024","0","@BosPurwa presiden wapres menteri kalo smua di akmil brrti Indonesia ada kekosongan kekuasaan selama 4hari ya karna gag ada yg ngurus negara ","1850669464884490473","","BosPurwa","in","","0","0","0","https://x.com/YZerotoher44485/status/1850669464884490473","1715390959566131200","YZerotoher44485"
"1850649659464614301","Sun Oct 27 22:41:25 +0000 2024","0","@f1speed_indo Menteri Pertahanan digituin ","1850669158834520562","","f1speed_indo","in","","0","0","0","https://x.com/paraNEWnormal/status/1850669158834520562","1065394520362225666","paraNEWnormal"
"1849819913084600792","Sun Oct 27 22:39:30 +0000 2024","1","@Abe_Mukti Muhammadiyah melekat di Menteri dan Persis melekat di Wamennya. Kembalikan pendidikan ke ke-Indonesiaannya ","1850668675323535671","","Abe_Mukti","in","","0","0","0","https://x.com/dinata_tuslan/status/1850668675323535671","1470980136300277761","dinata_tuslan"
"1850455539328991574","Sun Oct 27 22:36:40 +0000 2024","0","@kumparan ini akibat menteri seken dari Jokowi yang kebiasaan impor seharusnya kabinet Prabowo di isi orang profesional dan jangan menteri bekas dari rezim Jokowi karena mereka mencari cuan dari impor itu.","1850667960295371064","","kumparan","in","","0","0","0","https://x.com/IrvanRajulan/status/1850667960295371064","1610627128005111815","IrvanRajulan"
"1849964790254575873","Sun Oct 27 22:36:24 +0000 2024","0","@hnirankara Jangan menyalahkan menteri nya saja... visi misi itu dari Presiden... selama menteri Zulhas dipelihara berarti Presiden lagi membutuhkan dukungan dan duit atm nya ..","1850667893224280505","","hnirankara","in","Indonesia ","0","0","0","https://x.com/Sjaechu/status/1850667893224280505","91745687","Sjaechu"
"1847921718712553792","Sun Oct 27 22:36:18 +0000 2024","0","@KompasTV Keren ya semangat banget para Menteri Kabinet Indonesia Maju mengantar Presiden ke-7 RI pulang ke Solo!","1850667871183184257","","KompasTV","in","Kalsel","0","0","0","https://x.com/LeidyYulis13/status/1850667871183184257","615821421","LeidyYulis13"
"1850074876117459090","Sun Oct 27 22:35:34 +0000 2024","1","@RajaHaziq213 walanon mmg bodoh dari menteri smpi cytro ke? eh bodoh. bkn pasal kibar bendera samata2 je. ko ni baru hidup tgh hari smlm ke apa. ko ni benak tahap gmpang ni","1850667683643343021","","RajaHaziq213","in","Kelantan, Malaysia","0","0","0","https://x.com/mazriebazhari/status/1850667683643343021","2960921264","mazriebazhari"
"1850387226276037069","Sun Oct 27 22:33:31 +0000 2024","0","@Mdy_Asmara1701 Kayak gini kok dijadikan menteri.....","1850667168448520472","","Mdy_Asmara1701","in","","0","0","0","https://x.com/45361Dariyanto/status/1850667168448520472","1759753224536612864","45361Dariyanto"
"1850552768244916535","Sun Oct 27 22:28:15 +0000 2024","0","SALAM SEJAHTERA SALAM ILHAM MELAYU ISLAM MALAYSIA KERAJAAN IKUT PERATURAN LUNAS UNDANG UNDANG ANUAR BUKAN PERDANA MENTERI MALAYSIA","1850665841765077483","","MOHAMMADILHAMI5","in","George Town, Penang","0","1","0","https://x.com/MOHAMMADILHAMI5/status/1850665841765077483","1526256690840375296","MOHAMMADILHAMI5"
"1850360366846615903","Sun Oct 27 22:27:44 +0000 2024","0","@hnirankara Alkisah waktu ZH jadi menteri Tarzan mainnya brutal pesantrennya pun dipakai sebagai mesin cuci...","1850665715415875906","","hnirankara","in","","0","0","0","https://x.com/OrangBiasaMMXX/status/1850665715415875906","1605057535698145281","OrangBiasaMMXX"
"1850427763175608730","Sun Oct 27 22:25:10 +0000 2024","0","@deni81754433 @BosPurwa @prabowo Pribadi? Enggak mungkin. Melekat itu anggaran ke kegiatan Presiden dan Menteri. Tatanan pengelolaan APBN udah amburadul. Porsi untuk pejabat suka2 dia porsi untuk rakyat akan terus berkurang. Tanpa pengawasan.","1850665065827193046","","deni81754433","in","","0","3","0","https://x.com/SemestaKapal/status/1850665065827193046","1554217355898601475","SemestaKapal"
"1850516378962329726","Sun Oct 27 22:24:46 +0000 2024","0","@Dennysiregar7 Layak sekali satirenya..krn ketua Hakim MK yg melanggar gak dipecat masih ngalir trima gaji dibayar pake uang pajak dr Rakyat. Pemerintah&amp; MK blmbayar rusaknya konstitusi. Bahkan menteri yusril hapus pelanggaran berat 1998. Mahasiswa kebaldemokrasi berbentuk satire. #bemunair","1850664968078905574","","Dennysiregar7","in","","0","0","0","https://x.com/Ale999Next/status/1850664968078905574","1101759438480826369","Ale999Next"
"1850510077222064206","Sun Oct 27 22:22:27 +0000 2024","0","@FajriGrahaArtha @RidNgemil @CakKhum kalo gunakan jabatan &amp; kekuasaan setingkat wapres demi kemashlatan umat mah seharusnya memberikan konsep kpd para menteri buat ngatasi deflasi 5 bln berturut2 memajukan pendidikan distribusi makan siang gratis agar tepat sasaran klo gini mah ecek2 level pak lurah udah cukup ","1850664384693231665","","FajriGrahaArtha","in","","0","0","1","https://x.com/Just4nybody/status/1850664384693231665","1421317134135693318","Just4nybody"
"1850194920180777344","Sun Oct 27 22:19:03 +0000 2024","0","@MARQUEZ__93 Yang milih percaya dan bela habis²n bahkan buat jatuhin orang kan situ. Teriak² bahkan pengikut situ juga beberapa rasisme ngancem pak jokowi siap tempur dll Tapi setelah terpilih jadi menteri merasa di khianati. Ya gitu sih resikonya politik sekejap bisa jadi kawan dan lawan.","1850663528778391744","","MARQUEZ__93","in","","0","0","0","https://x.com/aul1641224/status/1850663528778391744","1769427094990155778","aul1641224"
"1850412010791731389","Sun Oct 27 22:19:02 +0000 2024","0","@tekarok007 Jadi presiden berikutnya nunggu pecatan menteri lagi?","1850663525901021373","","tekarok007","in","","0","0","0","https://x.com/malesributih/status/1850663525901021373","1763151625928216576","malesributih"
"1850412682949894348","Sun Oct 27 22:15:49 +0000 2024","0","@OposisiCerdas Berharap sih ini berita benar apa lagi menteri yg ada di kabinet sebelumnya dan tidak ada prestasinya juga ikut di pecat ini jauh lebih baik.","1850662716647805240","","OposisiCerdas","in","Kutai Lama, Indonesia🇲🇨🇵🇸","0","0","0","https://x.com/Maju_Mundur01/status/1850662716647805240","1522597334869192704","Maju_Mundur01"
"1850515096587649176","Sun Oct 27 22:13:39 +0000 2024","11","@BosPurwa Anjay wapres @gibran_tweet sakau nih ? Mas kakamu sakau @kaesangp gak nahan yaa? Kenapa gak di bawa aja itu barang gak menghormati bapak presiden dan para menteri wkwkwk","1850662170704683480","","BosPurwa","in","","0","0","2","https://x.com/banyaktan/status/1850662170704683480","1696738406427238401","banyaktan"
"1850660748416229568","Sun Oct 27 22:08:00 +0000 2024","0","Pembekalan ini akan memperkuat koordinasi antar menteri. #KebijakanKabinetMerahPutih","1850660748416229568","","","in","","0","0","0","https://x.com/aila_edah21/status/1850660748416229568","1689841837090222080","aila_edah21"
